タイムスタンプ,性別を教えてください。,2022年3月にいずれを卒業・修了予定ですか。,在籍している大学名を教えてください。,専攻を教えてください。,「学歴フィルター」の存在を感じた企業はありましたか。なお、「学歴フィルター」とは、企業が採用過程において主に大学名などの学歴を基準に選考し、一定水準に満たない大学の学生は足切りすることを指します。（なお、自身が足切りされたかや程度に関わらず「学歴フィルター」の存在を感じた場合は「はい」を選択してください。）,自身の待遇についてどう感じましたか。,周りの学生の待遇と比較した際の自身の気持ちについて当てはまるものをお選びください。 [嫉妬心を感じた],周りの学生の待遇と比較した際の自身の気持ちについて当てはまるものをお選びください。 [ねたましさを感じた],周りの学生の待遇と比較した際の自身の気持ちについて当てはまるものをお選びください。 [怒りを感じた],周りの学生の待遇と比較した際の自身の気持ちについて当てはまるものをお選びください。 [うらやましくなった],周りの学生の待遇と比較した際の自身の気持ちについて当てはまるものをお選びください。 [不安になった],周りの学生の待遇と比較した際の自身の気持ちについて当てはまるものをお選びください。 [悲しくなった],周りの学生の待遇と比較した際の自身の気持ちについて当てはまるものをお選びください。 [自尊心を傷つけられた],「学歴フィルター」を感じたことで、その企業へのイメージに変化はありましたか。,その企業の現在のイメージについて5段階評価をしてください。 [消極的である],その企業の現在のイメージについて5段階評価をしてください。 [活気がない],その企業の現在のイメージについて5段階評価をしてください。 [親しみにくい],その企業の現在のイメージについて5段階評価をしてください。 [成長力がない],その企業の現在のイメージについて5段階評価をしてください。 [つめたい],その企業の現在のイメージについて5段階評価をしてください。 [不安定である],その企業の現在のイメージについて5段階評価をしてください。 [粗野である],その企業の現在のイメージについて5段階評価をしてください。 [不活発である],その企業の現在のイメージについて5段階評価をしてください。 [良心的でない],その企業の現在のイメージについて5段階評価をしてください。 [信頼できない],その企業の現在のイメージについて5段階評価をしてください。 [地味である],その企業の現在のイメージについて5段階評価をしてください。 [多様性がない],その企業の現在のイメージについて5段階評価をしてください。 [感情的である],その企業の現在のイメージについて5段階評価をしてください。 [無個性である],その企業の現在のイメージについて5段階評価をしてください。 [センスがない],その企業の現在のイメージについて5段階評価をしてください。 [保守的である],その企業の現在のイメージについて5段階評価をしてください。 [経営者が優れていない],その企業の現在のイメージについて5段階評価をしてください。 [優秀な人材が少ない],その企業への現在の好感度はどの程度ですか。好感度が低い状態を0、高い状態を10とした時にもっとも近い数値をお選びください。,その企業で実際に働いている社員の印象はどの程度ですか。好感度が低い状態を0、高い状態を10とした時にもっとも近い数値をお選びください。,5段階のうち当てはまるものをお選びください。 [よい大学に入れた人はそれだけ努力したのだからほめられるべきである],5段階のうち当てはまるものをお選びください。 [有名大学の学生は熾烈な受験戦争を勝ち抜いた人なのだから社会から認められても当然だと思う],5段階のうち当てはまるものをお選びください。 [何をするにしても基礎学力は重要なので学歴を判断するのも一理ある],5段階のうち当てはまるものをお選びください。 [学歴は個人の努力と能力次第で決まるので学歴社会は公平だと思う],5段階のうち当てはまるものをお選びください。 [学歴はやはりその人の能力をある程度表していると思う],5段階のうち当てはまるものをお選びください。 [学歴社会は一生懸命勉強すれば誰しもに成功のチャンスが与えられる平等な社会といえる],5段階のうち当てはまるものをお選びください。 [家柄で将来が決まる社会よりは学歴社会の方がよい],5段階のうち当てはまるものをお選びください。 [よい大学を出ているからといって実社会で通用するとは限らない],5段階のうち当てはまるものをお選びください。 [学歴で人柄まで判断されるのは不合理である],5段階のうち当てはまるものをお選びください。 [たとえ有名大学を出ていなくても社会で成功する道はいくらでもある],5段階のうち当てはまるものをお選びください。 [学歴で人間の価値がはかられることには問題がある],5段階のうち当てはまるものをお選びください。 [学歴によって将来が決まるのは納得がいかない],5段階のうち当てはまるものをお選びください。 [学歴の低い者が学歴の高い者を凌ぐことは現実的に困難である],5段階のうち当てはまるものをお選びください。 [日本の大学の序列には合理的根拠がほとんどない],Unnamed: 49,Unnamed: 50
2021/11/11 13:19:10,女性,学部,北星学園大学,経済・経営・商学系,はい,4,2.0,2.0,2.0,4.0,1.0,2.0,1.0,2.0,5.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,2.0,4.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,3.0,2.0,5.0,5.0,5.0,4.0,5.0,1.0,3.0,,59.0
2021/11/11 13:26:22,女性,学部,立命館大学,文・人文学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/11 13:27:13,男性,学部,明治学院大学,経済・経営・商学系,はい,4,2.0,2.0,2.0,4.0,2.0,4.0,2.0,3.0,2.0,2.0,5.0,2.0,4.0,2.0,2.0,2.0,5.0,4.0,2.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,5.0,2.0,2.0,2.0,4.0,2.0,4.0,2.0,5.0,4.0,5.0,4.0,4.0,4.0,2.0,,58.0
2021/11/11 13:28:09,男性,学部,北海道大学,文・人文学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/11 13:30:42,男性,学部,龍谷大学,社会・国際学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/11 13:32:22,男性,学部,北海道大学,法・政治学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/11 13:36:19,男性,学部,早稲田大学,経済・経営・商学系,はい,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,5.0,6.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,3.0,4.0,2.0,2.0,2.0,2.0,,57.0
2021/11/11 13:42:07,女性,学部,東洋,社会・国際学系,はい,4,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,4.0,2.0,3.0,2.0,4.0,4.0,2.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,1.0,2.0,3.0,3.0,4.0,3.0,1.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,,56.0
2021/11/11 13:52:04,男性,学部,早稲田大学,経済・経営・商学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/11 14:08:28,男性,学部,北海道大学,経済・経営・商学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/11 14:18:32,女性,学部,天使大学,医・歯・薬・保健学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/11 14:28:40,女性,学部,北海道大学,法・政治学系,はい,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,4.0,3.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,4.0,4.0,5.0,4.0,2.0,4.0,2.0,,55.0
2021/11/11 14:43:35,女性,学部,創価大学,経済・経営・商学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/11 14:45:20,女性,学部,北大,理学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/11 14:51:44,男性,学部,北海道大学,法・政治学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/11 14:53:19,女性,学部,京都橘大学,工学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/11 14:54:16,女性,学部,北海道大学,経済・経営・商学系,はい,2,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,9.0,2.0,1.0,2.0,2.0,4.0,2.0,1.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,,54.0
2021/11/11 14:59:47,男性,学部,北海道大学,経済・経営・商学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/11 15:01:11,男性,学部,公立千歳科学技術大学,工学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/11 15:05:59,男性,学部,神戸大学,文・人文学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/11 15:10:28,男性,学部,早稲田大学,教育系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/11 15:27:49,男性,学部,北海道大学,経済・経営・商学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/11 15:28:13,女性,学部,北海道大学,経済・経営・商学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/11 15:38:11,男性,学部,北海道大学,工学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/11 15:47:15,男性,大学院（修士・博士）,筑波大学,工学系,はい,2,4.0,3.0,1.0,4.0,4.0,1.0,2.0,3.0,4.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,4.0,2.0,4.0,2.0,4.0,3.0,2.0,7.0,6.0,2.0,2.0,1.0,2.0,3.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,1.0,,53.0
2021/11/11 15:58:54,女性,学部,関西学院大学,経済・経営・商学系,はい,2,1.0,1.0,4.0,1.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,5.0,4.0,4.0,5.0,3.0,2.0,4.0,,52.0
2021/11/11 16:17:58,男性,学部,北海道大学,文・人文学系,はい,1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,3.0,3.0,4.0,1.0,1.0,8.0,9.0,2.0,3.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,4.0,3.0,2.0,4.0,1.0,,51.0
2021/11/11 16:59:36,女性,学部,神奈川大学,工学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/11 17:02:40,男性,大学院（修士・博士）,北海道大学,工学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/11 17:55:36,男性,学部,北大,経済・経営・商学系,はい,2,4.0,4.0,1.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,7.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0,2.0,,50.0
2021/11/11 18:41:14,女性,学部,同志社女子大学,社会・国際学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/11 18:50:21,男性,学部,関西学院大学,社会・国際学系,はい,2,4.0,4.0,4.0,5.0,4.0,4.0,4.0,2.0,2.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,5.0,2.0,2.0,2.0,3.0,4.0,2.0,2.0,4.0,5.0,4.0,4.0,4.0,3.0,2.0,,49.0
2021/11/11 20:50:35,男性,学部,北海道大学,教育系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/11 20:59:23,男性,大学院（修士・博士）,筑波大学,工学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/11 21:05:09,女性,学部,日本大学,工学系,はい,2,2.0,1.0,1.0,5.0,1.0,3.0,1.0,2.0,4.0,3.0,5.0,2.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,3.0,2.0,5.0,1.0,3.0,5.0,7.0,1.0,2.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,1.0,3.0,2.0,5.0,2.0,,48.0
2021/11/11 21:24:20,男性,学部,筑波大学,理学系,はい,2,1.0,1.0,1.0,3.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,8.0,3.0,3.0,1.0,2.0,4.0,2.0,1.0,5.0,5.0,5.0,3.0,3.0,4.0,3.0,,47.0
2021/11/11 22:02:49,男性,学部,関西学院大学,経済・経営・商学系,はい,3,1.0,1.0,1.0,1.0,4.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,4.0,3.0,3.0,5.0,5.0,1.0,2.0,2.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,2.0,4.0,1.0,3.0,,46.0
2021/11/11 22:17:46,無回答,大学院（修士・博士）,ハーバード大学,文・人文学系,はい,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,45.0
2021/11/11 22:18:24,男性,学部,関西学院大学,経済・経営・商学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/11 22:20:56,男性,学部,関西学院大学,経済・経営・商学系,はい,2,2.0,2.0,2.0,5.0,4.0,2.0,2.0,3.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,2.0,5.0,2.0,2.0,2.0,5.0,5.0,2.0,2.0,2.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,,44.0
2021/11/11 23:48:40,男性,学部,関西学院大学,経済・経営・商学系,はい,3,2.0,2.0,2.0,4.0,4.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,5.0,2.0,2.0,2.0,4.0,4.0,2.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,,43.0
2021/11/11 23:57:05,男性,学部,関西学院大学,経済・経営・商学系,はい,2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,7.0,7.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,,42.0
2021/11/12 0:11:51,男性,学部,早稲田大学,文・人文学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/12 0:51:15,男性,学部,大阪府立大学,経済・経営・商学系,はい,3,1.0,1.0,1.0,1.0,4.0,2.0,1.0,2.0,4.0,2.0,4.0,2.0,5.0,2.0,3.0,2.0,4.0,2.0,2.0,5.0,3.0,2.0,2.0,4.0,2.0,3.0,3.0,6.0,1.0,1.0,2.0,2.0,4.0,3.0,3.0,4.0,4.0,5.0,3.0,2.0,2.0,3.0,,41.0
2021/11/12 2:19:16,男性,学部,関西学院大学,文・人文学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/12 11:29:26,男性,学部,関西学院大学,経済・経営・商学系,はい,3,4.0,4.0,4.0,5.0,5.0,2.0,3.0,2.0,4.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,5.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,3.0,5.0,4.0,2.0,4.0,2.0,2.0,,40.0
2021/11/12 11:58:37,男性,学部,関西学院大学,経済・経営・商学系,はい,2,1.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,10.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,,39.0
2021/11/12 13:32:07,男性,学部,京都外国語大学,社会・国際学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/12 14:10:25,男性,学部,関西学院大学,経済・経営・商学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/12 15:06:17,男性,学部,関西大学,文・人文学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/12 16:16:02,男性,学部,北海道大学,経済・経営・商学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/12 17:55:02,男性,学部,関西学院大学,経済・経営・商学系,はい,2,3.0,3.0,2.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,5.0,5.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,4.0,4.0,5.0,3.0,3.0,2.0,3.0,,38.0
2021/11/12 22:30:42,女性,学部,北海道大学,法・政治学系,はい,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,8.0,8.0,1.0,1.0,1.0,3.0,4.0,3.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,,37.0
2021/11/12 22:38:14,女性,学部,東京女子大学,文・人文学系,はい,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,,36.0
2021/11/12 22:38:17,男性,大学院（修士・博士）,北海道大学大学院,工学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/12 22:40:22,女性,大学院（修士・博士）,北海道大学,社会・国際学系,はい,2,2.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,7.0,8.0,2.0,2.0,2.0,3.0,4.0,2.0,2.0,4.0,3.0,5.0,4.0,3.0,2.0,2.0,,35.0
2021/11/12 22:44:01,男性,大学院（修士・博士）,北海道大学,理学系,はい,2,2.0,2.0,2.0,2.0,1.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,1.0,2.0,3.0,5.0,7.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,,34.0
2021/11/12 23:20:56,男性,大学院（修士・博士）,北海道大学,農学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/13 1:13:40,女性,学部,北海道大学,工学系,はい,2,4.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,2.0,2.0,4.0,1.0,4.0,1.0,2.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,3.0,4.0,2.0,1.0,7.0,7.0,3.0,2.0,1.0,4.0,5.0,4.0,1.0,5.0,5.0,4.0,3.0,2.0,4.0,5.0,,33.0
